origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Uganda,Siginon Logistics,0,1519.31,16.98,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Kenya Airways,0,10135.31,42.24,Delivered,0,0,0.8,2025-02-24 01:49:00,_RARE_,2025-09-16 00:00:00,,2024-03-01 14:00:00
Kenya,Mauritius,Kuehne Nagel,0,9539.21,45.57,Delivered,0,0,0.8,2025-07-02 08:51:00,_RARE_,2025-10-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Madagascar,Kuehne Nagel,0,7.47,16.57,Delivered,0,0,0.8,2024-07-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Sao Tome,Nonso,0,21.8,1.56,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-025_NBO hub_Eritrea,2025-02-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Eritrea,Freight In time,0,8210.76,16.2,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Chad,Siginon Logistics,0,1422.34,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,DR Congo,Kuehne Nagel,0,338.22,8.13,Delivered,0,0,0.8,2025-01-30 11:55:00,_RARE_,2025-01-31 11:20:00,2025-01-02 09:00:00,2025-01-31 04:20:00
Kenya,Uganda,Siginon Logistics,0,1417.0,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1418.25,17.3,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Freight In Time,0,1445.62,12.5,Delivered,0,0,0.8,2024-01-30 01:55:00,_RARE_,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Uganda,Siginon Logistics,0,1442.1,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Kuehne Nagel,0,1683.75,2.53,Delivered,0,0,0.8,2025-01-24 10:05:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Rwanda,KQ:Direct charter,0,9475.34,54.38,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1422.1,17.06,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,Kenya Airways,0,1439.36,16.95,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,1443.59,12.21,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Siginon Logistics,0,1425.66,17.03,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,1413.51,70.9,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,_RARE_,0,17.58,16.48,Delivered,0,0,0.8,2024-08-14 00:00:00,_RARE_,2024-05-14 00:00:00,,2024-11-14 00:00:00
Kenya,Sudan,Siginon Logistics,0,786.36,71.01,Delivered,0,0,0.8,2025-01-02 12:16:00,_RARE_,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Freight In time,0,34094.78,134.06,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Chad,Kuehne Nagel,0,8482.61,6.18,Delivered,0,0,0.8,2024-03-19 00:00:00,SR_24-027_NBO hub_Zambia,2024-03-23 00:00:00,,2024-05-23 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,744.88,0.42,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:30:00,2025-11-02 02:10:00,2025-01-02 01:40:00
Kenya,Guinea,Kuehne Nagel,0,1447.56,0.27,Delivered,0,0,0.8,2025-02-09 07:31:00,SR_24-082_NBO hub_Burundi,2024-09-10 16:10:00,,2024-09-23 16:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,386.14,16.48,Delivered,0,0,0.8,2024-05-01 12:10:00,SR_25-014_NBO hub_Tanzania,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Guinea,KQ:Direct charter,0,9295.67,45.57,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,1430.62,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:40:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1443.36,16.71,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Rwanda,Kuehne Nagel,0,7962.88,0.38,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,10194.96,17.32,Delivered,0,0,0.8,2024-02-03 00:00:00,_RARE_,2024-03-16 00:00:00,,2024-03-20 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,1443.31,16.48,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Guinea,Siginon Logistics,0,1419.84,17.08,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sao Tome,Siginon Logistics,0,13446.09,70.2,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,Kuehne Nagel,0,1800.58,115.38,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1440.8,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:40:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,Freight In Time,0,3407.71,2.77,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,263.62,16.53,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-014_NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,_RARE_,Siginon Logistics,0,1479.47,66.68,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,Scan Global,0,1328.31,1.31,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1422.28,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Mauritius,KQ:Direct charter,0,30.89,16.57,Delivered,0,0,0.8,2024-03-01 00:00:00,_RARE_,2024-09-16 00:00:00,,2024-06-16 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1572.74,30.66,Delivered,0,0,0.8,2024-01-30 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Comoros,Freight In Time,0,2719.88,0.54,Delivered,0,0,0.8,2024-03-07 00:00:00,_RARE_,2024-04-22 00:00:00,,2024-02-23 00:00:00
Kenya,Uganda,Freight In Time,0,10025.18,49.29,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_24-060_NBO hub_Chad,2025-01-28 11:10:00,2025-01-02 11:00:00,2025-01-22 11:10:00
Kenya,Central Africa Republic,Kuehne Nagel,0,1736.12,6.56,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Central Africa Republic,KQ:Direct charter,0,1419.57,0.12,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Freight In time,0,1109.21,0.22,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Zimbabwe,_RARE_,0,10328.54,28.51,Delivered,0,0,0.8,2024-06-16 00:00:00,_RARE_,2024-08-01 00:00:00,,2024-08-07 00:00:00
Kenya,Uganda,Siginon Logistics,0,1535.14,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,13672.15,44.38,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:00:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Siginon Logistics,0,10140.45,3.43,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,1444.39,65.46,Delivered,0,0,0.8,2025-01-02 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-02 01:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zambia,Kuehne Nagel,0,8780.07,41.3,Delivered,0,0,0.8,2024-03-30 00:00:00,_RARE_,2024-05-23 00:00:00,,2024-05-23 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1425.35,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zimbabwe,Kenya Airways,0,1412.55,1.78,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sudan,Freight in time,0,679.01,7.59,Delivered,0,0,0.8,2024-09-27 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-07-22 00:00:00,,2024-09-30 00:00:00
Kenya,Tanzania,DHL Express,0,1439.71,16.69,Delivered,0,0,0.8,2025-01-24 06:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Uganda,Kuehne Nagel,0,1448.51,16.57,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Madagascar,_RARE_,0,1551.04,21.05,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-017_NBI hub_Mauritius,2024-07-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1413.47,16.55,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sao Tome,_RARE_,0,1475.95,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Burundi,Kuehne Nagel,0,1920.33,72.94,Delivered,0,0,0.8,2024-03-24 12:00:00,_RARE_,2024-05-01 00:00:00,,2024-10-16 00:00:00
Kenya,Central Africa Republic,KQ:Direct charter,0,1384.87,0.25,Delivered,0,0,0.8,2024-06-01 00:00:00,_RARE_,2024-08-01 00:00:00,,2024-08-01 00:00:00
Kenya,Mauritius,Freight In Time,0,3373.48,12.31,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1414.74,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,DHL Express,0,2758.02,71.95,Delivered,0,0,0.8,2024-05-10 00:00:00,_RARE_,2024-07-23 00:00:00,,2024-07-24 00:00:00
Kenya,Ethiopia,Freight In Time,0,1451.41,20.66,Delivered,0,0,0.8,2024-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kuehne Nagel,0,1753.01,6.6,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1418.37,17.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 10:05:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Freight In Time,0,2822.24,9.68,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Sierra Leone,Siginon Logistics,0,8980.95,7.53,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Sierra Leone,Kuehne Nagel,0,17246.06,33.4,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,14223.75,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1422.73,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,DHL Express,0,748.58,16.51,Delivered,0,0,0.8,2025-01-02 10:20:00,SR_25-014_NBO hub_Tanzania,2025-04-02 10:00:00,2025-01-02 09:00:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1416.66,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,2437.79,65.01,Delivered,0,0,0.8,2025-07-24 12:15:00,SR_25-024_NBO hub_DR Congo,2025-07-24 14:00:00,2025-01-28 12:00:00,2025-07-24 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,3441.97,16.54,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Tanzania,Siginon Logistics,0,1414.5,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Cote d'lvoire,Freight In Time,0,353.17,5.99,Delivered,0,0,0.8,2024-06-26 00:00:00,_RARE_,2024-05-07 00:00:00,,2024-05-07 00:00:00
Kenya,Uganda,Freight in time,0,1538.21,16.72,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,_RARE_,Kuehne Nagel,0,693.14,7.59,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,543.77,44.45,Delivered,0,0,0.8,2025-08-24 11:50:00,SR_25-025_NBO hub_Eritrea,2025-01-24 11:05:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Zambia,Kuehne Nagel,0,9451.46,2.5,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sudan,KQ:Direct charter,0,1556.91,61.21,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1442.7,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Freight In Time,0,6846.95,6.26,Delivered,0,0,0.8,2024-01-21 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Eritrea,Freight In Time,0,9626.54,0.21,Delivered,0,0,0.8,2024-07-19 11:49:00,SR_25-017_NBO hub_DR Congo,2024-03-18 14:10:00,,2024-03-16 14:10:00
Kenya,Sao Tome,Siginon Logistics,0,1417.87,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,Kuehne Nagel,0,10165.3,61.81,Delivered,0,0,0.8,2024-02-24 00:00:00,_RARE_,2024-02-23 00:00:00,,2024-02-23 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,1457.08,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Chad,Siginon Logistics,0,1416.6,16.57,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1553.36,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1415.93,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Chad,Kuehne Nagel,0,8296.57,2.7,Delivered,0,0,0.8,2025-05-10 12:04:00,_RARE_,2025-10-02 01:50:00,2025-01-02 02:00:00,2025-01-24 11:30:00
Kenya,DR Congo,Siginon Logistics,0,3480.79,65.69,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sierra Leone,Freight In Time,0,2680.66,9.77,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1436.35,17.25,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1505.16,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Burundi,Kuehne Nagel,0,12.53,96.03,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-01 00:00:00,,2024-08-09 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1446.21,16.54,Delivered,0,0,0.8,2025-01-22 09:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,DR Congo,Kuehne Nagel,0,199.92,0.21,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2025-07-24 10:00:00,2025-01-28 12:00:00,2025-07-24 14:30:00
Kenya,Chad,Siginon Logistics,0,1430.53,16.48,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,1444.32,16.48,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,1546.89,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,_RARE_,Kuehne Nagel,0,22.41,1.65,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-28 11:10:00,2025-01-02 02:00:00,2025-01-28 11:10:00
Kenya,Uganda,Siginon Logistics,0,1421.79,17.08,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,Kuehne Nagel,0,3411.02,0.22,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-23 00:00:00,,2024-08-16 00:00:00
Kenya,Mauritius,Freight In Time,0,9826.77,0.21,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-025_NBO hub_Eritrea,2025-02-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,DR Congo,Siginon Logistics,0,1417.02,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,Kuehne Nagel,0,17.15,0.54,Delivered,0,0,0.8,2024-07-01 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,22.12,16.44,Delivered,0,0,0.8,2025-05-24 01:50:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,Nonso,0,769.34,9.01,Delivered,0,0,0.8,2025-01-24 03:05:00,_RARE_,2025-01-31 11:30:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Zimbabwe,Nonso,0,10182.26,0.21,Delivered,0,0,0.8,2025-01-24 11:15:00,SR_25-014_NBO hub_Tanzania,2025-10-02 01:50:00,2025-01-28 12:30:00,2025-01-02 01:50:00
Kenya,Tanzania,KQ:Direct charter,0,1438.94,6.46,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-10-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,3474.14,2.62,Delivered,0,0,0.8,2025-05-30 12:21:00,SR_24-071_NBO hub_DR Congo,2025-07-10 18:30:00,2025-01-02 02:00:00,2025-07-10 18:30:00
Kenya,Tanzania,Kuehne Nagel,0,1715.73,5.98,Delivered,0,0,0.8,2024-08-28 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,DR Congo,Siginon Logistics,0,14191.38,73.63,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,32.25,61.57,Delivered,0,0,0.8,2024-07-09 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Comoros,_RARE_,0,13544.95,16.57,Delivered,0,0,0.8,2025-01-22 09:10:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,Scan Global,0,7.47,16.57,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2024-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zambia,Kenya Airways,0,10191.05,59.14,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,1446.38,16.44,Delivered,0,0,0.8,2025-05-24 12:15:00,SR_25-024_NBO hub_DR Congo,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Ethiopia,Freight In Time,0,3387.41,8.55,Delivered,0,0,0.8,2024-07-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,527.88,16.56,Delivered,0,0,0.8,2025-01-22 10:00:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Tanzania,Kuehne Nagel,0,1444.96,16.55,Delivered,0,0,0.8,2024-01-17 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Madagascar,Nonso,0,76.01,57.05,Delivered,0,0,0.8,2024-04-15 00:00:00,_RARE_,2024-06-09 00:00:00,,2024-06-05 00:00:00
Kenya,Sierra Leone,Freight In Time,0,549.05,17.25,Delivered,0,0,0.8,2024-05-02 12:16:00,_RARE_,2024-07-22 00:00:00,,2024-07-14 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,32.45,16.57,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-10-28 00:00:00,,2024-10-15 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,3127.36,73.19,Delivered,0,0,0.8,2025-07-30 01:30:00,SR_24-027_NBO hub_Zambia,2025-07-16 14:00:00,2025-02-20 12:00:00,2025-07-24 14:00:00
